Number,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
5398,2002-05-01,0.43375,0.43375,0.41714300000000004,0.42821400000000004,0.3664,214704000.0,0.0007570748822628325,-0.0001588337039782524,-0.0009853548034277873,-0.0005142999006951333,-0.0004414738689823138,-0.010285413263767128
5399,2002-05-02,0.425179,0.434643,0.421429,0.42303599999999997,0.361969,239344000.0,-0.0009084262656971463,8.826291079811975e-05,0.000606437491024053,-0.0005142005958292031,-0.0004415735244832156,0.003824866325268371
5400,2002-05-03,0.420893,0.428929,0.418393,0.419821,0.359218,230781600.0,-0.00045426612703044063,-0.0005647640227328879,-0.00042957168052940584,-0.00031926514399205266,-0.0002741522829729909,-0.0013291410480307589
5401,2002-05-06,0.41696400000000006,0.41964300000000004,0.401071,0.404464,0.346078,249664800.0,-0.00041642828117186215,-0.0009178156659253723,-0.0024509356555106753,-0.0015250248262164865,-0.0013094732818121017,0.002931238465637488
5402,2002-05-07,0.40964300000000003,0.409821,0.395357,0.40125,0.343328,242748800.0,-0.0007759408110102425,-0.0009707931801334368,-0.0008084889929331479,-0.00031916583912611684,-0.0002740526274720891,-0.001073570434478736
5403,2002-05-08,0.414286,0.437857,0.411429,0.435179,0.372359,436682400.0,0.000492103972889019,0.002771040276748207,0.0022740698450160204,0.0033693147964250257,0.002893098846597194,0.03010430584326567
5404,2002-05-09,0.433036,0.434821,0.425,0.431964,0.369608,224616000.0,0.0019872818203035096,-0.00030007412898443105,0.0019201967313783263,-0.00031926514399205266,-0.0002741522829729909,-0.032919059743542714
5405,2002-05-10,0.43375,0.43375,0.41035699999999997,0.416429,0.356315,235396000.0,7.567569171716278e-05,-0.00010585618977019896,-0.0020718768504585415,-0.0015427010923535285,-0.0013247205734496412,0.0016733790173049123
5406,2002-05-13,0.42,0.430179,0.40964300000000003,0.4275,0.365788,265608000.0,-0.0014573400015559122,-0.00035295280454658204,-0.00010102575095453569,0.00109940417080437,0.0009440365600156823,0.004689807687459741
5407,2002-05-14,0.43660699999999997,0.458571,0.4325,0.457321,0.391305,526506400.0,0.0017601487567882866,0.0028062268346923658,0.0032340974643809838,0.002961370407149951,0.0025429094164383143,0.04049924936998366
5408,2002-05-15,0.453036,0.463929,0.443571,0.45142899999999997,0.386263,335826400.0,0.0017412828280408766,0.0005295774647887295,0.001566465110389024,-0.0005851042701092365,-0.0005024630355324667,-0.029599249630770007
5409,2002-05-16,0.4475,0.45446400000000003,0.441964,0.450179,0.385193,227052000.0,-0.0005867515817173444,-0.0009355077835433595,-0.00022737868597191895,-0.00012413108242303618,-0.0001066313859618699,-0.01688504625045746
5410,2002-05-17,0.455179,0.46035699999999996,0.439464,0.446607,0.382137,236493600.0,0.0008138846452325676,0.0005824561403508695,-0.0003537316209893022,-0.00035471698113207764,-0.00030454721074716826,0.001465619232818744
5411,2002-05-20,0.43875,0.445179,0.438036,0.44178599999999996,0.378012,269914400.0,-0.0017412828280408766,-0.0015001729676303395,-0.00020205150190909495,-0.00047874875868917803,-0.0004110789412081364,0.005187909597545826
5412,2002-05-21,0.44339300000000004,0.446429,0.417857,0.418929,0.358454,280991200.0,0.0004921039728890309,0.00012354830738819155,-0.0028551801519772495,-0.0022698113207547145,-0.0019490622865815175,0.0017194512707683722
5413,2002-05-22,0.417321,0.435179,0.416429,0.43428599999999995,0.371595,290875200.0,-0.002763328619677505,-0.001111934766493702,-0.0002020515019090871,0.0015250248262164811,0.0013095729373130034,0.0015342929691133352
5414,2002-05-23,0.43660699999999997,0.45071400000000006,0.429821,0.449643,0.384735,369398400.0,0.002044091583273251,0.0015354583642204168,0.0018948695473154946,0.0015250248262164922,0.0013094732818121017,0.01218915354838934
5415,2002-05-24,0.44625,0.44625,0.427857,0.43125,0.36899699999999996,166174400.0,0.0010220457916366283,-0.0004412157153447073,-0.00027789156144919855,-0.0018265143992055616,-0.0015683782731475584,-0.03154645430545209
5416,2002-05-28,0.42303599999999997,0.43214300000000005,0.418393,0.42821400000000004,0.3664,149716000.0,-0.002460413876081372,-0.001394316777860135,-0.0013390864244170974,-0.00030148957298907497,-0.0002588053358345495,-0.002554836847719032
5417,2002-05-29,0.42714300000000005,0.436429,0.41875,0.42821400000000004,0.3664,221793600.0,0.0004352942099192898,0.0004236224363726171,5.0512875477271773e-05,0.0,0.0,0.011188603289211183
5418,2002-05-30,0.424464,0.435357,0.419821,0.43214300000000005,0.369761,196375200.0,-0.00028394282648497017,-0.00010595502841611234,0.00015153862643181533,0.00039016881827209714,0.00033494213852134567,-0.003945697329634804
5419,2002-05-31,0.430179,0.433036,0.41571400000000003,0.416071,0.35601,365495200.0,0.000605723498828507,-0.0002294044971583905,-0.0005811103069612211,-0.001596027805362467,-0.0013703627928613584,0.026252491596160183
5420,2002-06-03,0.417679,0.41875,0.40321399999999996,0.409107,0.350051,235110400.0,-0.0013248545468690026,-0.0014120088954781276,-0.001768658104946519,-0.0006915590863952364,-0.000593847129856797,-0.020239627875278065
5421,2002-06-04,0.408571,0.411429,0.396071,0.40678600000000004,0.348064,347821600.0,-0.0009653420170306341,-0.0007235977267111458,-0.001010681987490627,-0.0002304865938430947,-0.0001980154802862002,0.017496155574699204
5422,2002-06-05,0.407679,0.407679,0.399107,0.40571399999999996,0.347148,277082400.0,-9.454162046457277e-05,-0.0003706449221645637,0.00042957168052940584,-0.00010645481628600532,-9.128443882342848e-05,-0.010980843504725014
5423,2002-06-06,0.41,0.414821,0.393571,0.395714,0.338591,259996800.0,0.00024599899226263326,0.0007059056090931531,-0.0007833033015187081,-0.000993048659384306,-0.0008527521211922537,-0.002652197081453136
5424,2002-06-07,0.388571,0.391786,0.37375,0.382143,0.326979,612376800.0,-0.002271224646788474,-0.0022767482085495386,-0.002804525783851578,-0.0013476663356504477,-0.0011571996764385148,0.05469993489034369
5425,2002-06-10,0.383571,0.39,0.381071,0.383571,0.328201,277575200.0,-0.0005299418187476034,-0.00017652582159624497,0.001035867678905067,0.00014180734856007802,0.0001217790220985077,-0.05197124048238519
5426,2002-06-11,0.386429,0.3875,0.364464,0.36535700000000004,0.312616,349496000.0,0.0003029147435961327,-0.0002470966147763776,-0.0023497684119077322,-0.0018087388282025784,-0.0015531309815100189,0.011164263230777656
5427,2002-06-12,0.364464,0.37053600000000003,0.356071,0.35875,0.306963,528718400.0,-0.002328034409758221,-0.0016766987892265844,-0.001187547797985282,-0.0006561072492552169,-0.0005633525465817233,0.027820686789520214
5428,2002-06-13,0.3575,0.358036,0.346071,0.348929,0.298559,352083200.0,-0.0007381029651516641,-0.0012354830738818881,-0.0014149264839572089,-0.0009752730883813337,-0.0008375048295547087,-0.027419075825367036
5429,2002-06-14,0.343571,0.363571,0.323393,0.358929,0.307116,424900000.0,-0.001476311918667069,0.0005470719051148952,-0.00320877028031816,0.0009930486593843113,0.0008527521211922482,0.011303349278969234
5430,2002-06-17,0.361429,0.36839299999999997,0.354464,0.366786,0.313838,324609600.0,0.001892740199838937,0.00047659995058067604,0.004396318078303442,0.000780238331678253,0.0006698842770426913,-0.015568075231643467
5431,2002-06-18,0.364643,0.367679,0.356786,0.359821,0.30788000000000004,353360000.0,0.0003406466010909586,-7.057079318013264e-05,0.00032854592957486225,-0.0006916583912611722,-0.0005937474743558951,0.0044629235713472305
5432,2002-06-19,0.310179,0.314286,0.301429,0.305714,0.261583,1709467200.0,-0.0057725502432538905,-0.005277291821102044,-0.007832608537241912,-0.005373088381330691,-0.004613750725118339,0.21050847251355437
5433,2002-06-20,0.306607,0.314286,0.30089299999999997,0.30553600000000003,0.26143,396636800.0,-0.00037859043531328373,0.0,-7.584005954011148e-05,-1.7676266137036354e-05,-1.5247291637539606e-05,-0.2037906163859012
5434,2002-06-21,0.303036,0.312321,0.299821,0.30089299999999997,0.257458,445177600.0,-0.00037848444694953706,-0.0001942179392142321,-0.00015168011908020724,-0.0004610724925521417,-0.00039583164957059677,0.007534986660778691
5435,2002-06-24,0.299464,0.316607,0.298214,0.308393,0.263875,431933600.0,-0.0003785904353132896,0.0004236224363726226,-0.0002273786859719268,0.0007447864945382335,0.000639489349268514,-0.002055865649831749
5436,2002-06-25,0.310714,0.315714,0.301071,0.306071,0.261889,301201600.0,0.0011923690921821046,-8.826291079812524e-05,0.00040424449646657396,-0.00023058589870903598,-0.00019791582478530392,-0.0202935237189523
5437,2002-06-26,0.3,0.30875,0.285357,0.295536,0.252874,558952800.0,-0.0011355593292123637,-0.000688312330121074,-0.0022234154768903487,-0.0010461767626613672,-0.0008983943406039652,0.04001070962571075
5438,2002-06-27,0.299821,0.308393,0.293214,0.304643,0.260666,251658400.0,-1.8971917111162565e-05,-3.52853965900718e-05,0.0011117077384451704,0.0009043694141012892,0.0007765156630045613,-0.04770129880290377
5439,2002-06-28,0.305357,0.318214,0.303571,0.316429,0.270751,269858400.0,0.0005867515817173444,0.0009706943414875234,0.0014654393594344805,0.0011704071499503501,0.0010050257265658352,0.00282518535389141
5440,2002-07-01,0.31625,0.319286,0.304464,0.304643,0.260666,222689600.0,0.0011545312463235263,0.00010595502841611234,0.00012635293501738325,-0.0011704071499503501,-0.0010050257265658352,-0.007322011149485338
5441,2002-07-02,0.304107,0.306429,0.300536,0.3025,0.258833,305188800.0,-0.0012870167010104242,-0.0012707684704719544,-0.0005557831228983893,-0.00021281032770605832,-0.0001826685331477643,0.012806347887239463
5442,2002-07-03,0.300179,0.315714,0.299107,0.313393,0.26815300000000003,199029600.0,-0.0004163222928081214,0.0009177168272794644,-0.00020219299455748687,0.001081727904667328,0.0009287892683781482,-0.016479088847298297
5443,2002-07-05,0.31625,0.334821,0.31625,0.33464299999999997,0.28633600000000003,161649600.0,0.0017033389938185455,0.0018885100074128957,0.0024256084714478357,0.002110228401191659,0.00181203597284547,-0.005802496072992358
5444,2002-07-08,0.330714,0.332321,0.315714,0.32160700000000003,0.27518200000000004,211204000.0,0.0015330156932730691,-0.0002470966147763776,-7.584005954010362e-05,-0.0012945382323733808,-0.0011115574570268033,0.0076923277527954125
5445,2002-07-09,0.323036,0.32660700000000004,0.311786,0.31303600000000004,0.267848,226749600.0,-0.000813778656868821,-0.0005647640227328824,-0.0005557831228983893,-0.0008511420059582921,-0.0007308734435928498,0.002413142936123863
5446,2002-07-10,0.31625,0.324464,0.30803600000000003,0.309286,0.264639,206880800.0,-0.0007192370364042482,-0.0002118112181863168,-0.0005305974314839493,-0.0003723932472691195,-0.00031979450238470234,-0.003084233118648223
5447,2002-07-11,0.308214,0.327679,0.303036,0.326786,0.279613,373676800.0,-0.0008517224910911461,0.00031776624660242363,-0.0007074632419786044,0.001737835153922545,0.0014922414704607622,0.02589173715866328
5448,2002-07-12,0.33125,0.335536,0.308214,0.312679,0.267542,443492000.0,0.002441547947333956,0.0007765752409191991,0.0007326489333930365,-0.0014008937437934505,-0.0012029415513511335,0.01083741101752745
5449,2002-07-15,0.31125,0.33214299999999997,0.300179,0.325536,0.278543,295993600.0,-0.002119767274990408,-0.00033535952557450284,-0.0011368934298596183,0.0012767626613704088,0.0010963101653892636,-0.022896171395737186
5450,2002-07-16,0.32410700000000003,0.33160700000000004,0.31446399999999997,0.318929,0.27289,446768000.0,0.001362692392727587,-5.2977514208047945e-05,0.00202122248233287,-0.0006561072492552114,-0.0005633525465817177,0.02340470475943764
5451,2002-07-17,0.288036,0.289286,0.27125,0.279107,0.238817,1215485600.0,-0.003823106268808959,-0.004182950333580433,-0.006114463307772673,-0.003954518371400204,-0.0033955618821296663,0.1193280057581624
5452,2002-07-18,0.27678600000000003,0.277857,0.263393,0.267679,0.22903800000000002,559462400.0,-0.0011923690921821046,-0.0011296268841116837,-0.0011117077384451785,-0.0011348560079443893,-0.0009745311432907559,-0.10183445804686678
5453,2002-07-19,0.2625,0.270893,0.259464,0.26714299999999996,0.22858,385207200.0,-0.0015141497645256533,-0.0006883123301210794,-0.0005559246155467891,-5.322740814300266e-05,-4.564221941171701e-05,-0.02704962850985816
5454,2002-07-22,0.263393,0.27125,0.260893,0.26642899999999997,0.22796799999999998,430897600.0,9.464760882831946e-05,3.528539659006632e-05,0.00020219299455748687,-7.090367428003901e-05,-6.0989166550155654e-05,0.007092519169969236
5455,2002-07-23,0.266071,0.270179,0.257857,0.258393,0.22109299999999998,399890400.0,0.0002838368381212176,-0.00010585618977019896,-0.00042957168052940584,-0.0007980139026812307,-0.0006851315686802282,-0.004813246555229766
5456,2002-07-24,0.255893,0.271786,0.25446399999999997,0.271429,0.23224699999999998,406593600.0,-0.0010787495662426226,0.00015883370397825786,-0.00048008455600668544,0.0012945382323733864,0.0011115574570268033,0.0010405374980332364
5457,2002-07-25,0.26660700000000004,0.266964,0.250179,0.256429,0.219412,479354400.0,0.0011355593292123696,-0.0004765999505806815,-0.0006062959983756611,-0.0014895729890764616,-0.0012790783540379243,0.01129465640095726
5458,2002-07-26,0.258214,0.259464,0.246429,0.256071,0.219106,207704000.0,-0.0008895603369497304,-0.0007412898443291329,-0.0005305974314839493,-3.5551142005960795e-05,-3.0494583275076445e-05,-0.04216828194828259
5459,2002-07-29,0.258571,0.26964299999999997,0.25660700000000003,0.268214,0.229496,274960000.0,3.783784585857845e-05,0.0010060785767234976,0.0014401121753716487,0.0012058589870903697,0.0010354206543400125,0.010440146492380257
5460,2002-07-30,0.265179,0.276964,0.26,0.275536,0.23576100000000003,354838400.0,0.0007003711076568323,0.0007235977267111458,0.0004800845560066776,0.0007271102284011916,0.0006243417131318762,0.0123995211962791
5461,2002-07-31,0.275,0.275357,0.266071,0.2725,0.233163,310699200.0,0.0010409117203840441,-0.0001588337039782524,0.0008590018684104197,-0.00030148957298907497,-0.00025890499133545406,-0.006851726449037568
5462,2002-08-01,0.269821,0.275357,0.263036,0.264286,0.226135,228956000.0,-0.0005489137358587719,0.0,-0.0004294301878810139,-0.0008156901688182725,-0.0007003788603177679,-0.01268899403407782
5463,2002-08-02,0.263214,0.267857,0.25446399999999997,0.258036,0.22078699999999998,179060000.0,-0.0007002651192930798,-0.0007412898443291329,-0.0012128749820481217,-0.0006206554121151973,-0.0005329576188075459,-0.007745354308668451
5464,2002-08-05,0.25910700000000003,0.2625,0.249464,0.24982100000000002,0.213759,204024800.0,-0.00043529420991927806,-0.0005294786261428215,-0.0007074632419786004,-0.0008157894736842083,-0.000700378860317765,0.0038752850177378177
5465,2002-08-06,0.25375,0.271964,0.251429,0.263214,0.22521799999999997,272053600.0,-0.0005677796646061877,0.0009354089448974515,0.0002780330540975944,0.001329990069513406,0.0011419523848009779,0.010560108208945493
5466,2002-08-07,0.269464,0.27428600000000003,0.25625,0.268393,0.229649,333474400.0,0.001665501147959967,0.0002295033358043039,0.0006821360579157647,0.0005142999006951333,0.0004415735244832156,0.009534348603532613
5467,2002-08-08,0.26375,0.27464299999999997,0.26375,0.273214,0.233775,227348800.0,-0.0006056175104647603,3.528539659006083e-05,0.0010611948629679067,0.00047874875868917803,0.0004111785967090382,-0.016473873120491114
5468,2002-08-09,0.272321,0.272321,0.263393,0.267857,0.22919099999999998,205716000.0,0.0009084262656971404,-0.00022950333580429842,-5.0512875477271773e-05,-0.0005319761668321752,-0.0004568208161207552,-0.0033580587760253904
5469,2002-08-12,0.266071,0.268214,0.262321,0.267679,0.22903800000000002,179765600.0,-0.0006624272734345013,-0.00040593031875463,-0.00015168011908020724,-1.7676266137041866e-05,-1.5247291637534073e-05,-0.004028279670748552
5470,2002-08-13,0.266071,0.27160700000000004,0.259821,0.260536,0.222926,269869600.0,0.0,0.00033535952557450284,-0.0003537316209893022,-0.000709334657398214,-0.0006090944214943365,0.013986840721265475
5471,2002-08-14,0.261964,0.274107,0.25964299999999996,0.270893,0.23178800000000002,399084000.0,-0.0004352942099192839,0.00024709661477637215,-2.5185691414447773e-05,0.0010285004965243309,0.0008831470489664284,0.020057946724827816
5472,2002-08-15,0.272321,0.28125,0.268036,0.27875,0.238511,322078400.0,0.0010977214833537852,0.0007060044477390665,0.0011875477979852898,0.000780238331678253,0.0006699839325435877,-0.011953576554264857
5473,2002-08-16,0.275893,0.2875,0.272857,0.282321,0.241567,245224000.0,0.0003785904353132896,0.0006177415369409412,0.0006821360579157725,0.00035461767626613635,0.00030454721074716826,-0.011930105783632529
5474,2002-08-19,0.28178600000000004,0.290179,0.28071399999999996,0.285357,0.24416500000000002,216557600.0,0.0006245894275759287,0.0002647887323943702,0.0011117077384451704,0.0003014895729890805,0.00025890499133545406,-0.004449884254329271
5475,2002-08-20,0.285179,0.287321,0.277321,0.284107,0.24309499999999998,186625600.0,0.00035961851820212116,-0.0002824808500123573,-0.0004800845560066776,-0.00012413108242304168,-0.00010663138596187267,-0.004646343297399874
